noncpr	noncpr	4.9994	4.0608	G000442645	G001514395	
noncpr	noncpr	5.9227	4.8439	G000442645	G000379965	
noncpr	noncpr	3.6287	3.1465	G000442645	G000437815	
noncpr	noncpr	5.0842	3.8625	G000442645	G900104665	
noncpr	noncpr	5.6707	4.8359	G000442645	G001482405	
noncpr	noncpr	5.5225	4.2716	G000442645	G000368905	
noncpr	noncpr	0.5294	0.4654	G000442645	G000739455	
noncpr	noncpr	5.2885	4.0802	G000442645	G001742045	
noncpr	noncpr	3.9129	3.2664	G000442645	G000016985	
noncpr	noncpr	5.2847	4.3823	G000442645	G001617355	
noncpr	noncpr	3.6447	3.0485	G000442645	G001513505	
noncpr	noncpr	4.4778	3.5092	G000442645	G001517185	
noncpr	archaea	3.6131	4.0019	G000317265	G001412615	
noncpr	archaea	3.4443	3.3118	G000317265	G001273385	
noncpr	archaea	3.1950	3.3696	G000317265	G000336755	
noncpr	archaea	3.2478	3.4535	G000317265	G001564285	
noncpr	archaea	3.1052	3.2451	G000317265	G000024185	
noncpr	archaea	2.7942	2.8253	G000317265	G001484195	
noncpr	archaea	3.3330	3.4880	G000317265	G000337035	
noncpr	archaea	3.2999	3.3377	G000317265	G001918745	
noncpr	archaea	3.0788	3.0800	G000317265	G001006045	
noncpr	archaea	3.5593	3.7989	G000317265	G000243315	
noncpr	archaea	3.4609	3.2407	G000317265	G001421185	
noncpr	archaea	3.5527	3.5650	G000317265	G000015805	
noncpr	archaea	3.4924	3.7325	G000317265	G000022385	
noncpr	archaea	3.7185	3.3298	G000317265	G000800805	
noncpr	archaea	3.1685	3.1826	G000317265	G002009985	
noncpr	archaea	2.8056	2.9845	G000317265	G002009965	
noncpr	archaea	3.2436	3.4288	G000317265	G000517625	
noncpr	archaea	3.5992	3.6218	G000317265	G000253055	
noncpr	archaea	3.1761	3.4828	G000317265	G000375685	
noncpr	archaea	3.6247	3.8771	G000317265	G001316045	
noncpr	archaea	3.7155	3.3554	G000317265	G001870125	
noncpr	archaea	3.6954	4.1454	G000317265	G000144915	
noncpr	archaea	3.6655	3.8921	G000317265	G000513855	
noncpr	archaea	3.3594	3.4851	G000317265	G000022205	
noncpr	archaea	3.1157	3.1033	G000317265	G001717035	
noncpr	archaea	3.6445	3.6488	G000317265	G000007225	
noncpr	archaea	3.3517	3.5377	G000317265	G000383975	
noncpr	archaea	3.3491	3.5620	G000317265	G000389735	
noncpr	archaea	3.2727	3.0683	G000317265	G001775965	
noncpr	archaea	3.5620	3.2094	G000317265	G001628435	
noncpr	archaea	3.7233	3.3379	G000317265	G000746765	
noncpr	archaea	3.7568	3.3699	G000317265	G000956175	
noncpr	archaea	3.2136	3.2172	G000317265	G000275865	
noncpr	archaea	3.4681	3.6766	G000317265	G001481635	
noncpr	archaea	3.3117	3.5018	G000317265	G000337575	
noncpr	archaea	3.4914	3.7345	G000317265	G000245235	
noncpr	archaea	3.1234	3.2476	G000317265	G000019605	
noncpr	archaea	3.0881	3.3125	G000317265	G000230955	
noncpr	archaea	3.0308	3.0832	G000317265	G000734035	
noncpr	archaea	3.2701	3.3191	G000317265	G001918765	
noncpr	archaea	3.1570	3.2005	G000317265	G000015765	
noncpr	archaea	3.1299	3.3471	G000317265	G000710615	
noncpr	archaea	3.2142	3.1637	G000317265	G001509375	
noncpr	archaea	3.3049	3.4569	G000317265	G001564205	
noncpr	archaea	3.1683	3.3475	G000317265	G001477655	
noncpr	archaea	3.1231	3.1266	G000317265	G000789255	
noncpr	archaea	2.9286	2.9851	G000317265	G000194625	
noncpr	archaea	3.4976	3.7356	G000317265	G000007005	
noncpr	archaea	3.0465	3.0809	G000317265	G001595875	
noncpr	archaea	3.1080	3.2936	G000317265	G000474235	
noncpr	archaea	3.1971	3.0663	G000317265	G001871535	
noncpr	archaea	3.3964	3.2355	G000317265	G001402855	
noncpr	archaea	2.9909	3.2025	G000317265	G000017165	
noncpr	archaea	3.2561	3.4344	G000317265	G001462205	
noncpr	archaea	3.3653	3.5784	G000317265	G000337895	
noncpr	archaea	3.3548	3.5169	G000317265	G001564135	
noncpr	archaea	3.1173	3.3014	G000317265	G001729395	
noncpr	archaea	3.3570	3.2489	G000317265	G000013725	
noncpr	archaea	3.6644	3.8911	G000317265	G000020905	
noncpr	archaea	3.3512	3.2483	G000317265	G000328665	
noncpr	archaea	3.2951	3.5001	G000317265	G000784335	
noncpr	archaea	3.4914	3.7345	G000317265	G000245195	
noncpr	archaea	3.2999	3.3377	G000317265	G001919175	
noncpr	archaea	3.3771	3.2901	G000317265	G000978935	
noncpr	archaea	3.4858	3.6960	G000317265	G001560215	
noncpr	archaea	3.3907	3.2356	G000317265	G000970065	
noncpr	archaea	3.6550	3.8854	G000317265	G000186365	
noncpr	archaea	3.5468	3.5770	G000317265	G001316285	
noncpr	archaea	3.2645	3.4292	G000317265	G000399825	
noncpr	archaea	3.4949	3.2809	G000317265	G001421175	
noncpr	archaea	3.3503	3.5521	G000317265	G000731985	
noncpr	archaea	2.6880	2.8296	G000317265	G000007185	
noncpr	archaea	3.4931	3.7216	G000317265	G000961135	
noncpr	archaea	2.7475	2.9532	G000317265	G001587675	
noncpr	archaea	3.2490	3.2026	G000317265	G000405685	
noncpr	archaea	2.7570	2.7982	G000317265	G000263735	
noncpr	archaea	3.3722	3.5791	G000317265	G000237865	
noncpr	archaea	3.4882	3.7321	G000317265	G000022405	
noncpr	archaea	2.8353	3.0241	G000317265	G900095815	
noncpr	archaea	3.5162	3.6804	G000317265	G001560765	
noncpr	archaea	3.4092	3.2016	G000317265	G001577155	
noncpr	archaea	2.7415	2.8056	G000317265	G000275605	
noncpr	archaea	3.1279	3.0307	G000317265	G000063445	
noncpr	archaea	3.1157	3.1033	G000317265	G001717005	
noncpr	archaea	2.6997	2.7429	G000317265	G000215995	
noncpr	archaea	3.9143	3.4581	G000317265	G001560915	
noncpr	archaea	3.2410	3.1893	G000317265	G000235565	
noncpr	archaea	3.1667	3.3157	G000317265	G000334895	
noncpr	archaea	3.4662	3.6766	G000317265	G001560165	
noncpr	archaea	3.4681	3.6766	G000317265	G001560245	
noncpr	archaea	3.2243	3.3970	G000317265	G000172995	
noncpr	archaea	3.4969	3.7100	G000317265	G000145985	
noncpr	archaea	2.7311	3.0093	G000317265	G001587715	
noncpr	archaea	3.9199	3.5971	G000317265	G001481295	
noncpr	archaea	2.6645	2.7059	G000317265	G000517445	
noncpr	archaea	2.8304	3.0686	G000317265	G001914405	
noncpr	archaea	3.4820	3.1324	G000317265	G001918475	
noncpr	archaea	3.2485	3.2371	G000317265	G000015825	
noncpr	archaea	3.2811	2.9488	G000317265	G001563325	
noncpr	archaea	3.4800	3.1302	G000317265	G001917505	
noncpr	cpr	3.2685	3.4901	G000317265	G000991185	
noncpr	cpr	3.4513	3.7751	G000317265	G001778655	
noncpr	cpr	3.7913	4.0713	G000317265	G000997825	
noncpr	cpr	2.8491	3.1618	G000317265	G001788685	
noncpr	cpr	3.2691	3.5698	G000317265	G001002655	
noncpr	cpr	3.5580	4.0687	G000317265	G001001715	
noncpr	cpr	3.0761	3.1303	G000317265	G001779995	
noncpr	cpr	3.6663	3.6740	G000317265	G001791645	
noncpr	cpr	3.2207	3.4533	G000317265	G001784055	
noncpr	cpr	3.2941	3.6294	G000317265	G001792335	
noncpr	cpr	3.2722	3.5006	G000317265	G001782125	
noncpr	cpr	3.4301	3.7451	G000317265	G001778465	
noncpr	cpr	3.8530	4.1015	G000317265	G000998065	
noncpr	cpr	3.5979	3.8877	G000317265	G001004305	
noncpr	cpr	3.8886	3.9645	G000317265	G000991735	
noncpr	cpr	3.6519	3.4895	G000317265	G001820515	
noncpr	cpr	3.3935	3.6931	G000317265	G001824395	
noncpr	cpr	3.3881	3.3243	G000317265	G001822975	
noncpr	cpr	3.7536	4.0442	G000317265	G001824155	
noncpr	cpr	3.0131	3.4458	G000317265	G001000795	
noncpr	cpr	3.2010	3.4670	G000317265	G001794755	
noncpr	cpr	3.1489	3.2440	G000317265	G001777775	
noncpr	cpr	3.1175	3.2585	G000317265	G000992325	
noncpr	cpr	3.1903	3.4043	G000317265	G001772665	
noncpr	cpr	3.6890	3.7508	G000317265	G000992575	
noncpr	cpr	3.3749	3.6108	G000317265	G001779385	
noncpr	cpr	3.5346	4.0837	G000317265	G001788295	
noncpr	cpr	3.5062	4.0113	G000317265	G001000245	
noncpr	cpr	3.1713	3.4827	G000317265	G001774395	
noncpr	cpr	3.8173	4.0615	G000317265	G001002015	
noncpr	cpr	3.3432	3.4874	G000317265	G001822475	
noncpr	cpr	3.7168	4.0667	G000317265	G001823695	
noncpr	cpr	3.3457	3.8126	G000317265	G001002355	
noncpr	cpr	3.3819	3.3176	G000317265	G001791575	
noncpr	cpr	3.2005	3.4932	G000317265	G000996315	
noncpr	cpr	4.0949	4.1373	G000317265	G000994675	
noncpr	cpr	3.1546	3.4886	G000317265	G001795855	
noncpr	cpr	3.4513	3.7751	G000317265	G001778755	
noncpr	cpr	3.7808	3.9104	G000317265	G001824825	
noncpr	cpr	3.1242	3.3369	G000317265	G001776945	
noncpr	cpr	3.7678	3.8121	G000317265	G001784275	
noncpr	cpr	3.9014	4.3901	G000317265	G001821155	
noncpr	cpr	3.1680	3.4852	G000317265	G001794105	
noncpr	cpr	3.5762	3.6864	G000317265	G001791745	
noncpr	cpr	4.5349	4.2943	G000317265	G001821065	
noncpr	cpr	3.5826	3.9129	G000317265	G000993015	
noncpr	cpr	3.6890	3.3333	G000317265	G000992765	
noncpr	cpr	3.1979	3.3818	G000317265	G001821805	
noncpr	cpr	3.2311	3.5532	G000317265	G001794025	
noncpr	cpr	3.7497	3.7836	G000317265	G001786095	
noncpr	noncpr	4.4288	3.6434	G000317265	G000471625	
noncpr	noncpr	3.7082	3.1097	G000317265	G001586935	
noncpr	noncpr	4.3403	3.5179	G000317265	G000517425	
noncpr	noncpr	3.0476	2.8721	G000317265	G000425945	
noncpr	noncpr	4.2087	3.4353	G000317265	G001029455	
noncpr	noncpr	4.6123	4.4092	G000317265	G001281405	
noncpr	noncpr	3.8912	3.3941	G000317265	G001920165	
noncpr	noncpr	1.3575	1.4074	G000317265	G000011485	
noncpr	noncpr	3.1632	3.0426	G000317265	G000025225	
noncpr	noncpr	3.3988	3.2770	G000317265	G001803635	
noncpr	noncpr	0.6453	0.7235	G000317265	G001657325	
noncpr	noncpr	4.2518	3.3965	G000317265	G000014225	
noncpr	noncpr	3.1207	3.2420	G000317265	G000568815	
noncpr	noncpr	3.7712	3.2591	G000317265	G000378965	
noncpr	noncpr	3.1312	3.2490	G000317265	G000024885	
noncpr	noncpr	2.4444	2.3177	G000317265	G000379025	
noncpr	noncpr	4.3346	3.5223	G000317265	G900051025	
noncpr	noncpr	4.3395	3.6704	G000317265	G001690195	
noncpr	noncpr	4.0013	3.2942	G000317265	G000383435	
noncpr	noncpr	4.5897	3.9769	G000317265	G000437675	
noncpr	noncpr	3.1160	2.9538	G000317265	G000154065	
noncpr	noncpr	3.7637	3.2667	G000317265	G001469965	
noncpr	noncpr	3.7350	3.6860	G000317265	G000007025	
noncpr	noncpr	2.8677	2.7108	G000317265	G001512555	
noncpr	noncpr	2.9733	2.7286	G000317265	G000598065	
noncpr	noncpr	3.3135	3.3076	G000317265	G000014025	
noncpr	noncpr	3.1954	3.5264	G000317265	G001318295	
noncpr	noncpr	3.4566	3.4881	G000317265	G000746585	
noncpr	noncpr	4.0911	3.7087	G000317265	G001412655	
noncpr	noncpr	4.3225	3.4670	G000317265	G001562115	
noncpr	noncpr	2.7703	2.9403	G000317265	G000017865	
noncpr	noncpr	4.3343	3.5188	G000317265	G001601155	
noncpr	noncpr	4.2638	3.8232	G000317265	G000154525	
noncpr	noncpr	3.7367	3.0116	G000317265	G001005905	
noncpr	noncpr	3.3859	3.3737	G000317265	G000341395	
noncpr	noncpr	4.1359	3.9972	G000317265	G001484065	
noncpr	noncpr	4.2434	3.5072	G000317265	G000772295	
noncpr	noncpr	3.3847	3.1848	G000317265	G000159235	
noncpr	noncpr	3.8025	3.2942	G000317265	G000228505	
noncpr	noncpr	4.3977	3.8865	G000317265	G000255455	
noncpr	noncpr	4.1560	3.8143	G000317265	G900106985	
noncpr	noncpr	3.5605	3.3725	G000317265	G001916495	
noncpr	noncpr	3.7790	3.1500	G000317265	G000425885	
noncpr	noncpr	2.9020	2.9229	G000317265	G001777945	
noncpr	noncpr	2.9463	2.6162	G000317265	G001880325	
noncpr	noncpr	4.0886	3.8087	G000317265	G001639025	
noncpr	noncpr	3.9112	3.6310	G000317265	G001262495	
noncpr	noncpr	3.8234	3.2629	G000317265	G000229705	
noncpr	noncpr	4.0096	3.3657	G000317265	G900156885	
noncpr	noncpr	3.8030	3.1594	G000317265	G001311785	
noncpr	noncpr	4.2875	4.0261	G000317265	G000011365	
noncpr	noncpr	3.3098	3.0282	G000317265	G000701645	
noncpr	noncpr	4.4002	3.5327	G000317265	G000378185	
noncpr	noncpr	3.0966	2.9764	G000317265	G000468815	
noncpr	noncpr	4.6514	4.4239	G000317265	G000325745	
noncpr	noncpr	3.7889	3.2863	G000317265	G001932815	
noncpr	noncpr	3.8773	3.2391	G000317265	G000237995	
noncpr	noncpr	3.2593	2.7864	G000317265	G000632715	
noncpr	noncpr	3.9783	3.6975	G000317265	G001427145	
noncpr	noncpr	3.0176	3.2692	G000317265	G000501595	
noncpr	noncpr	3.6177	3.2774	G000317265	G000745905	
noncpr	noncpr	3.7889	3.2863	G000317265	G001514395	
noncpr	noncpr	4.7121	4.0694	G000317265	G000379965	
noncpr	noncpr	2.5503	2.5658	G000317265	G000437815	
noncpr	noncpr	4.0059	3.2818	G000317265	G900104665	
noncpr	noncpr	4.4601	4.0615	G000317265	G001482405	
noncpr	noncpr	4.3120	3.4971	G000317265	G000368905	
noncpr	noncpr	4.0435	3.7584	G000317265	G000739455	
noncpr	noncpr	4.2102	3.4995	G000317265	G001742045	
noncpr	noncpr	2.8346	2.6857	G000317265	G000016985	
noncpr	noncpr	4.0742	3.6078	G000317265	G001617355	
noncpr	noncpr	2.5663	2.4678	G000317265	G001513505	
noncpr	noncpr	3.3995	2.9285	G000317265	G001517185	
noncpr	noncpr	3.9102	3.6681	G000317265	G000442645	
noncpr	archaea	4.0250	4.0077	G000252705	G001412615	
noncpr	archaea	3.8562	3.3175	G000252705	G001273385	
noncpr	archaea	3.6069	3.3754	G000252705	G000336755	
noncpr	archaea	3.6597	3.4592	G000252705	G001564285	
noncpr	archaea	3.5171	3.2508	G000252705	G000024185	
noncpr	archaea	3.2061	2.8310	G000252705	G001484195	
noncpr	archaea	3.7449	3.4937	G000252705	G000337035	
noncpr	archaea	3.7118	3.3435	G000252705	G001918745	
noncpr	archaea	3.4907	3.0857	G000252705	G001006045	
noncpr	archaea	3.9712	3.8047	G000252705	G000243315	
noncpr	archaea	3.8728	3.2464	G000252705	G001421185	
noncpr	archaea	3.9646	3.5707	G000252705	G000015805	
noncpr	archaea	3.9043	3.7382	G000252705	G000022385	
noncpr	archaea	4.1304	3.3355	G000252705	G000800805	
noncpr	archaea	3.5804	3.1883	G000252705	G002009985	
noncpr	archaea	3.2175	2.9902	G000252705	G002009965	
noncpr	archaea	3.6555	3.4345	G000252705	G000517625	
noncpr	archaea	4.0111	3.6275	G000252705	G000253055	
noncpr	archaea	3.5880	3.4885	G000252705	G000375685	
noncpr	archaea	4.0366	3.8828	G000252705	G001316045	
noncpr	archaea	4.1274	3.3612	G000252705	G001870125	
noncpr	archaea	4.1073	4.1511	G000252705	G000144915	
noncpr	archaea	4.0774	3.8978	G000252705	G000513855	
noncpr	archaea	3.7713	3.4908	G000252705	G000022205	
noncpr	archaea	3.5276	3.1090	G000252705	G001717035	
noncpr	archaea	4.0564	3.6545	G000252705	G000007225	
noncpr	archaea	3.7636	3.5434	G000252705	G000383975	
noncpr	archaea	3.7610	3.5678	G000252705	G000389735	
noncpr	archaea	3.6846	3.0740	G000252705	G001775965	
noncpr	archaea	3.9739	3.2152	G000252705	G001628435	
noncpr	archaea	4.1352	3.3436	G000252705	G000746765	
noncpr	archaea	4.1687	3.3756	G000252705	G000956175	
noncpr	archaea	3.6255	3.2229	G000252705	G000275865	
noncpr	archaea	3.8800	3.6823	G000252705	G001481635	
noncpr	archaea	3.7236	3.5075	G000252705	G000337575	
noncpr	archaea	3.9033	3.7402	G000252705	G000245235	
noncpr	archaea	3.5353	3.2533	G000252705	G000019605	
noncpr	archaea	3.4999	3.3182	G000252705	G000230955	
noncpr	archaea	3.4427	3.0890	G000252705	G000734035	
noncpr	archaea	3.6820	3.3248	G000252705	G001918765	
noncpr	archaea	3.5689	3.2062	G000252705	G000015765	
noncpr	archaea	3.5418	3.3528	G000252705	G000710615	
noncpr	archaea	3.6261	3.1694	G000252705	G001509375	
noncpr	archaea	3.7168	3.4626	G000252705	G001564205	
noncpr	archaea	3.5802	3.3533	G000252705	G001477655	
noncpr	archaea	3.5350	3.1324	G000252705	G000789255	
noncpr	archaea	3.3405	2.9908	G000252705	G000194625	
noncpr	archaea	3.9095	3.7413	G000252705	G000007005	
noncpr	archaea	3.4584	3.0866	G000252705	G001595875	
noncpr	archaea	3.5199	3.2993	G000252705	G000474235	
noncpr	archaea	3.6090	3.0720	G000252705	G001871535	
noncpr	archaea	3.8083	3.2412	G000252705	G001402855	
noncpr	archaea	3.4028	3.2083	G000252705	G000017165	
noncpr	archaea	3.6680	3.4401	G000252705	G001462205	
noncpr	archaea	3.7772	3.5841	G000252705	G000337895	
noncpr	archaea	3.7667	3.5226	G000252705	G001564135	
noncpr	archaea	3.5292	3.3071	G000252705	G001729395	
noncpr	archaea	3.7689	3.2546	G000252705	G000013725	
noncpr	archaea	4.0763	3.8968	G000252705	G000020905	
noncpr	archaea	3.7631	3.2540	G000252705	G000328665	
noncpr	archaea	3.7070	3.5058	G000252705	G000784335	
noncpr	archaea	3.9033	3.7402	G000252705	G000245195	
noncpr	archaea	3.7118	3.3435	G000252705	G001919175	
noncpr	archaea	3.7890	3.2958	G000252705	G000978935	
noncpr	archaea	3.8977	3.7017	G000252705	G001560215	
noncpr	archaea	3.8026	3.2413	G000252705	G000970065	
noncpr	archaea	4.0669	3.8911	G000252705	G000186365	
noncpr	archaea	3.9587	3.5827	G000252705	G001316285	
noncpr	archaea	3.6764	3.4350	G000252705	G000399825	
noncpr	archaea	3.9068	3.2866	G000252705	G001421175	
noncpr	archaea	3.7622	3.5579	G000252705	G000731985	
noncpr	archaea	3.0999	2.8353	G000252705	G000007185	
noncpr	archaea	3.9050	3.7273	G000252705	G000961135	
noncpr	archaea	3.1594	2.9589	G000252705	G001587675	
noncpr	archaea	3.6609	3.2083	G000252705	G000405685	
noncpr	archaea	3.1689	2.8040	G000252705	G000263735	
noncpr	archaea	3.7841	3.5848	G000252705	G000237865	
noncpr	archaea	3.9001	3.7378	G000252705	G000022405	
noncpr	archaea	3.2472	3.0298	G000252705	G900095815	
noncpr	archaea	3.9281	3.6861	G000252705	G001560765	
noncpr	archaea	3.8211	3.2073	G000252705	G001577155	
noncpr	archaea	3.1534	2.8113	G000252705	G000275605	
noncpr	archaea	3.5398	3.0365	G000252705	G000063445	
noncpr	archaea	3.5276	3.1090	G000252705	G001717005	
noncpr	archaea	3.1116	2.7487	G000252705	G000215995	
noncpr	archaea	4.3262	3.4638	G000252705	G001560915	
noncpr	archaea	3.6529	3.1950	G000252705	G000235565	
noncpr	archaea	3.5786	3.3214	G000252705	G000334895	
noncpr	archaea	3.8781	3.6823	G000252705	G001560165	
noncpr	archaea	3.8800	3.6823	G000252705	G001560245	
noncpr	archaea	3.6362	3.4028	G000252705	G000172995	
noncpr	archaea	3.9088	3.7157	G000252705	G000145985	
noncpr	archaea	3.1430	3.0150	G000252705	G001587715	
noncpr	archaea	4.3318	3.6028	G000252705	G001481295	
noncpr	archaea	3.0764	2.7117	G000252705	G000517445	
noncpr	archaea	3.2423	3.0743	G000252705	G001914405	
noncpr	archaea	3.8939	3.1381	G000252705	G001918475	
noncpr	archaea	3.6604	3.2428	G000252705	G000015825	
noncpr	archaea	3.6930	2.9545	G000252705	G001563325	
noncpr	archaea	3.8919	3.1359	G000252705	G001917505	
noncpr	cpr	3.6804	3.4958	G000252705	G000991185	
noncpr	cpr	3.8632	3.7809	G000252705	G001778655	
noncpr	cpr	4.2032	4.0770	G000252705	G000997825	
noncpr	cpr	3.2610	3.1676	G000252705	G001788685	
noncpr	cpr	3.6810	3.5756	G000252705	G001002655	
noncpr	cpr	3.9699	4.0744	G000252705	G001001715	
noncpr	cpr	3.4880	3.1360	G000252705	G001779995	
noncpr	cpr	4.0782	3.6797	G000252705	G001791645	
noncpr	cpr	3.6326	3.4591	G000252705	G001784055	
noncpr	cpr	3.7060	3.6351	G000252705	G001792335	
noncpr	cpr	3.6841	3.5063	G000252705	G001782125	
noncpr	cpr	3.8420	3.7508	G000252705	G001778465	
noncpr	cpr	4.2649	4.1072	G000252705	G000998065	
noncpr	cpr	4.0098	3.8934	G000252705	G001004305	
noncpr	cpr	4.3005	3.9703	G000252705	G000991735	
noncpr	cpr	4.0638	3.4952	G000252705	G001820515	
noncpr	cpr	3.8054	3.6989	G000252705	G001824395	
noncpr	cpr	3.8000	3.3300	G000252705	G001822975	
noncpr	cpr	4.1655	4.0500	G000252705	G001824155	
noncpr	cpr	3.4250	3.4515	G000252705	G001000795	
noncpr	cpr	3.6129	3.4728	G000252705	G001794755	
noncpr	cpr	3.5608	3.2497	G000252705	G001777775	
noncpr	cpr	3.5294	3.2643	G000252705	G000992325	
noncpr	cpr	3.6022	3.4100	G000252705	G001772665	
noncpr	cpr	4.1009	3.7565	G000252705	G000992575	
noncpr	cpr	3.7868	3.6165	G000252705	G001779385	
noncpr	cpr	3.9465	4.0894	G000252705	G001788295	
noncpr	cpr	3.9181	4.0170	G000252705	G001000245	
noncpr	cpr	3.5832	3.4884	G000252705	G001774395	
noncpr	cpr	4.2292	4.0672	G000252705	G001002015	
noncpr	cpr	3.7551	3.4932	G000252705	G001822475	
noncpr	cpr	4.1287	4.0724	G000252705	G001823695	
noncpr	cpr	3.7576	3.8183	G000252705	G001002355	
noncpr	cpr	3.7937	3.3233	G000252705	G001791575	
noncpr	cpr	3.6124	3.4989	G000252705	G000996315	
noncpr	cpr	4.5068	4.1430	G000252705	G000994675	
noncpr	cpr	3.5665	3.4943	G000252705	G001795855	
noncpr	cpr	3.8632	3.7809	G000252705	G001778755	
noncpr	cpr	4.1927	3.9161	G000252705	G001824825	
noncpr	cpr	3.5361	3.3426	G000252705	G001776945	
noncpr	cpr	4.1797	3.8179	G000252705	G001784275	
noncpr	cpr	4.3133	4.3958	G000252705	G001821155	
noncpr	cpr	3.5799	3.4910	G000252705	G001794105	
noncpr	cpr	3.9881	3.6921	G000252705	G001791745	
noncpr	cpr	4.9468	4.3000	G000252705	G001821065	
noncpr	cpr	3.9945	3.9186	G000252705	G000993015	
noncpr	cpr	4.1009	3.3391	G000252705	G000992765	
noncpr	cpr	3.6098	3.3875	G000252705	G001821805	
noncpr	cpr	3.6430	3.5590	G000252705	G001794025	
noncpr	cpr	4.1616	3.7893	G000252705	G001786095	
noncpr	noncpr	4.8407	3.6491	G000252705	G000471625	
noncpr	noncpr	4.1201	3.1155	G000252705	G001586935	
noncpr	noncpr	4.7522	3.5236	G000252705	G000517425	
noncpr	noncpr	3.3272	2.6841	G000252705	G000425945	
noncpr	noncpr	4.6206	3.4410	G000252705	G001029455	
noncpr	noncpr	5.0242	4.4149	G000252705	G001281405	
noncpr	noncpr	4.3031	3.3998	G000252705	G001920165	
noncpr	noncpr	3.1052	2.8073	G000252705	G000011485	
noncpr	noncpr	2.1968	2.0991	G000252705	G000025225	
noncpr	noncpr	3.8107	3.2827	G000252705	G001803635	
noncpr	noncpr	3.0375	2.8178	G000252705	G001657325	
noncpr	noncpr	4.6637	3.4022	G000252705	G000014225	
noncpr	noncpr	3.5326	3.2477	G000252705	G000568815	
noncpr	noncpr	4.1831	3.2648	G000252705	G000378965	
noncpr	noncpr	3.5431	3.2547	G000252705	G000024885	
noncpr	noncpr	1.9369	1.9216	G000252705	G000379025	
noncpr	noncpr	4.7465	3.5280	G000252705	G900051025	
noncpr	noncpr	4.7514	3.6761	G000252705	G001690195	
noncpr	noncpr	3.3885	2.6905	G000252705	G000383435	
noncpr	noncpr	5.0016	3.9827	G000252705	G000437675	
noncpr	noncpr	2.1496	2.0103	G000252705	G000154065	
noncpr	noncpr	4.1756	3.2725	G000252705	G001469965	
noncpr	noncpr	4.1469	3.6917	G000252705	G000007025	
noncpr	noncpr	1.9013	1.7673	G000252705	G001512555	
noncpr	noncpr	2.3605	2.1250	G000252705	G000598065	
noncpr	noncpr	3.7254	3.3133	G000252705	G000014025	
noncpr	noncpr	3.6072	3.5321	G000252705	G001318295	
noncpr	noncpr	3.8685	3.4939	G000252705	G000746585	
noncpr	noncpr	4.5030	3.7144	G000252705	G001412655	
noncpr	noncpr	4.7344	3.4727	G000252705	G001562115	
noncpr	noncpr	3.1822	2.9460	G000252705	G000017865	
noncpr	noncpr	4.7462	3.5245	G000252705	G001601155	
noncpr	noncpr	4.6757	3.8289	G000252705	G000154525	
noncpr	noncpr	3.1240	2.4079	G000252705	G001005905	
noncpr	noncpr	3.7978	3.3794	G000252705	G000341395	
noncpr	noncpr	4.5478	4.0030	G000252705	G001484065	
noncpr	noncpr	4.6553	3.5129	G000252705	G000772295	
noncpr	noncpr	3.6644	2.9967	G000252705	G000159235	
noncpr	noncpr	3.1898	2.6906	G000252705	G000228505	
noncpr	noncpr	4.8096	3.8922	G000252705	G000255455	
noncpr	noncpr	4.5679	3.8200	G000252705	G900106985	
noncpr	noncpr	2.5941	2.4289	G000252705	G001916495	
noncpr	noncpr	3.1662	2.5463	G000252705	G000425885	
noncpr	noncpr	3.3139	2.9286	G000252705	G001777945	
noncpr	noncpr	3.2259	2.4281	G000252705	G001880325	
noncpr	noncpr	4.3682	3.6207	G000252705	G001639025	
noncpr	noncpr	4.1909	3.4429	G000252705	G001262495	
noncpr	noncpr	3.2107	2.6593	G000252705	G000229705	
noncpr	noncpr	3.3969	2.7621	G000252705	G900156885	
noncpr	noncpr	3.1902	2.5557	G000252705	G001311785	
noncpr	noncpr	4.6993	4.0318	G000252705	G000011365	
noncpr	noncpr	2.3434	2.0847	G000252705	G000701645	
noncpr	noncpr	4.8121	3.5384	G000252705	G000378185	
noncpr	noncpr	3.3763	2.7883	G000252705	G000468815	
noncpr	noncpr	5.0633	4.4296	G000252705	G000325745	
noncpr	noncpr	4.2008	3.2920	G000252705	G001932815	
noncpr	noncpr	3.2646	2.6354	G000252705	G000237995	
noncpr	noncpr	2.6465	2.1828	G000252705	G000632715	
noncpr	noncpr	4.2579	3.5094	G000252705	G001427145	
noncpr	noncpr	3.4295	3.2749	G000252705	G000501595	
noncpr	noncpr	3.8974	3.0893	G000252705	G000745905	
noncpr	noncpr	4.2008	3.2920	G000252705	G001514395	
noncpr	noncpr	5.1240	4.0751	G000252705	G000379965	
noncpr	noncpr	2.1612	2.0786	G000252705	G000437815	
noncpr	noncpr	3.3931	2.6781	G000252705	G900104665	
noncpr	noncpr	4.8720	4.0672	G000252705	G001482405	
noncpr	noncpr	4.7239	3.5028	G000252705	G000368905	
noncpr	noncpr	4.3231	3.5703	G000252705	G000739455	
noncpr	noncpr	3.5975	2.8958	G000252705	G001742045	
noncpr	noncpr	1.7769	1.6471	G000252705	G000016985	
noncpr	noncpr	4.4860	3.6135	G000252705	G001617355	
noncpr	noncpr	1.7034	1.6108	G000252705	G001513505	
noncpr	noncpr	2.7868	2.3248	G000252705	G001517185	
noncpr	noncpr	4.1899	3.4801	G000252705	G000442645	
noncpr	noncpr	3.1116	2.8994	G000252705	G000317265	
