noncpr	noncpr	3.6770	2.8130	G000010165	G000346315	
noncpr	noncpr	3.6757	2.7850	G000010165	G000346425	
noncpr	noncpr	4.6495	2.8822	G000010165	G001758345	
noncpr	noncpr	4.6274	3.0192	G000010165	G000025405	
noncpr	noncpr	1.8190	1.6662	G000010165	G001508855	
noncpr	noncpr	2.2608	2.0868	G000010165	G900112085	
noncpr	noncpr	3.1849	2.5304	G000010165	G000013345	
noncpr	noncpr	4.5505	3.0101	G000010165	G000312665	
noncpr	noncpr	2.9715	2.3540	G000010165	G000500935	
noncpr	noncpr	2.1237	1.9130	G000010165	G001435835	
noncpr	noncpr	3.8826	2.6288	G000010165	G001567175	
noncpr	noncpr	4.4569	2.7852	G000010165	G000176795	
noncpr	noncpr	3.7449	2.6730	G000010165	G001873075	
noncpr	noncpr	2.6390	2.2057	G000010165	G000494245	
noncpr	noncpr	1.5864	1.2944	G000010165	G000430685	
noncpr	noncpr	5.0901	3.4429	G000010165	G000157935	
noncpr	noncpr	2.1420	1.9293	G000010165	G000380045	
noncpr	noncpr	3.4473	2.8316	G000010165	G000516655	
noncpr	noncpr	3.4673	2.8493	G000010165	G001466415	
noncpr	noncpr	4.4129	3.1163	G000010165	G001724455	
noncpr	noncpr	3.9556	2.6729	G000010165	G000284415	
noncpr	noncpr	4.5436	3.0733	G000010165	G000340795	
noncpr	noncpr	2.1687	1.8785	G000010165	G000300195	
noncpr	noncpr	4.6266	2.9979	G000010165	G001055885	
noncpr	noncpr	4.6982	3.1739	G000010165	G000380985	
noncpr	noncpr	3.9193	2.6388	G000010165	G900143155	
noncpr	noncpr	4.9076	3.0837	G000010165	G001424585	
noncpr	noncpr	4.4584	2.9914	G000010165	G000379665	
noncpr	noncpr	2.0278	1.9220	G000010165	G000022065	
noncpr	noncpr	4.4353	2.9542	G000010165	G001202035	
noncpr	noncpr	3.1970	2.3337	G000010165	G000315095	
noncpr	noncpr	4.4967	3.0157	G000010165	G001898935	
noncpr	noncpr	3.9978	2.7702	G000010165	G001423185	
noncpr	noncpr	3.8502	2.4923	G000010165	G001803075	
noncpr	archaea	4.8226	3.3010	G000023125	G001577555	
noncpr	archaea	4.1559	3.2472	G000023125	G000009965	
noncpr	archaea	4.6283	3.3391	G000023125	G001512375	
noncpr	archaea	5.3041	3.5886	G000023125	G000350305	
noncpr	archaea	5.2282	3.5977	G000023125	G000437835	
noncpr	archaea	4.0655	3.1153	G000023125	G001433455	
noncpr	archaea	5.4576	3.7413	G000023125	G000200715	
noncpr	archaea	4.6168	3.5297	G000023125	G900109065	
noncpr	archaea	4.5762	3.6421	G000023125	G001564175	
noncpr	archaea	4.1561	3.3149	G000023125	G001577775	
noncpr	archaea	4.6125	3.5033	G000023125	G000739555	
noncpr	archaea	4.5215	3.4313	G000023125	G000376445	
noncpr	archaea	4.6286	3.4772	G000023125	G000337455	
noncpr	archaea	4.5890	3.3077	G000023125	G000021965	
noncpr	archaea	4.9613	3.5493	G000023125	G000015145	
noncpr	archaea	4.1374	3.2591	G000023125	G000007305	
noncpr	archaea	4.4194	3.4634	G000023125	G000006175	
noncpr	archaea	4.8850	3.5823	G000023125	G001402935	
noncpr	archaea	4.6916	3.1620	G000023125	G001800815	
noncpr	archaea	4.7281	3.4572	G000023125	G001856825	
noncpr	archaea	4.9590	3.5729	G000023125	G001516725	
noncpr	archaea	4.8935	3.6482	G000023125	G900079115	
noncpr	archaea	4.6322	3.3055	G000023125	G001017125	
noncpr	archaea	4.8640	3.6217	G000023125	G001560065	
noncpr	archaea	4.9056	3.4340	G000023125	G001443365	
noncpr	archaea	4.1212	3.0708	G000023125	G000023985	
noncpr	archaea	4.6736	3.5426	G000023125	G000337755	
noncpr	archaea	4.9067	3.2107	G000023125	G001800745	
noncpr	archaea	4.7666	3.2312	G000023125	G000979995	
noncpr	archaea	4.3868	3.3836	G000023125	G000017165	
noncpr	archaea	4.7837	3.5997	G000023125	G000017945	
noncpr	archaea	4.1519	3.2966	G000023125	G900012635	
noncpr	archaea	4.6369	3.2331	G000023125	G000235565	
noncpr	archaea	4.2751	3.2024	G000023125	G000008645	
noncpr	archaea	5.0064	3.7325	G000023125	G000204925	
noncpr	archaea	4.6455	3.3331	G000023125	G000147875	
noncpr	archaea	4.1292	3.0533	G000023125	G000024625	
noncpr	archaea	4.7472	3.2386	G000023125	G000328665	
noncpr	archaea	4.5644	3.1494	G000023125	G002011035	
noncpr	archaea	4.8935	3.6489	G000023125	G000007005	
noncpr	archaea	4.6021	3.2942	G000023125	G900079125	
noncpr	archaea	4.5258	3.4448	G000023125	G000710615	
noncpr	archaea	4.5344	3.1507	G000023125	G001593935	
noncpr	archaea	4.6189	3.2565	G000023125	G001775955	
noncpr	archaea	5.0926	3.7526	G000023125	G000317795	
noncpr	archaea	3.9851	3.1308	G000023125	G001723855	
noncpr	archaea	4.8879	3.7022	G000023125	G000245255	
noncpr	archaea	4.1799	3.2409	G000023125	G000221185	
noncpr	archaea	4.5119	3.4304	G000023125	G001602695	
noncpr	archaea	4.6045	3.3606	G000023125	G001315945	
noncpr	archaea	5.1192	3.6042	G000023125	G000746745	
noncpr	archaea	4.1062	3.1565	G000023125	G002009975	
noncpr	archaea	4.4948	3.2441	G000023125	G000327505	
noncpr	archaea	4.8672	3.3243	G000023125	G000303155	
noncpr	archaea	4.7235	3.5620	G000023125	G000217715	
noncpr	archaea	4.9552	3.6826	G000023125	G000243315	
noncpr	archaea	4.5039	3.3947	G000023125	G000474235	
noncpr	archaea	4.7866	3.2872	G000023125	G000970065	
noncpr	archaea	4.3419	3.1780	G000023125	G001593865	
noncpr	archaea	4.0839	3.2030	G000023125	G000007185	
noncpr	archaea	4.4195	3.0886	G000023125	G001766825	
noncpr	archaea	4.5995	3.1166	G000023125	G001399795	
noncpr	archaea	4.8402	3.3046	G000023125	G001273385	
noncpr	archaea	4.0608	3.2362	G000023125	G001507935	
noncpr	archaea	5.0206	3.7954	G000023125	G001316045	
noncpr	archaea	4.7128	3.5652	G000023125	G000496235	
noncpr	archaea	4.3057	3.2229	G000023125	G001940665	
noncpr	archaea	4.7609	3.2197	G000023125	G001714685	
noncpr	archaea	4.8241	3.2740	G000023125	G000308215	
noncpr	archaea	4.7746	3.2526	G000023125	G000969965	
noncpr	archaea	4.6661	3.3182	G000023125	G001918765	
noncpr	archaea	4.7656	3.2280	G000023125	G000979095	
noncpr	archaea	4.7563	3.2240	G000023125	G000970205	
noncpr	archaea	4.7452	3.1917	G000023125	G000970325	
noncpr	archaea	4.8860	3.6809	G000023125	G000245215	
noncpr	archaea	4.5615	3.3174	G000023125	G002011075	
noncpr	archaea	4.7701	3.2269	G000023125	G000979555	
noncpr	archaea	4.7593	3.2343	G000023125	G000979755	
noncpr	archaea	5.1121	3.6380	G000023125	G000011125	
noncpr	archaea	4.7101	3.5629	G000023125	G000025625	
noncpr	archaea	4.6951	3.5460	G000023125	G000496175	
noncpr	archaea	4.5116	3.3083	G000023125	G001717035	
noncpr	archaea	4.6155	3.4988	G000023125	G000336675	
noncpr	archaea	4.9122	3.6217	G000023125	G001560435	
noncpr	archaea	5.1145	3.4062	G000023125	G000800805	
noncpr	archaea	5.1392	3.7479	G000023125	G000495715	
noncpr	archaea	4.8874	3.6837	G000023125	G000245235	
noncpr	archaea	4.2557	3.1804	G000023125	G000145295	
noncpr	archaea	4.7593	3.2269	G000023125	G000341715	
noncpr	archaea	5.0510	3.7017	G000023125	G000186365	
noncpr	archaea	4.5822	3.4464	G000023125	G000336915	
noncpr	archaea	5.1387	3.7429	G000023125	G000495675	
noncpr	archaea	4.6202	3.4531	G000023125	G000172995	
noncpr	archaea	4.6283	3.3445	G000023125	G900025055	
noncpr	archaea	4.7244	3.6251	G000023125	G000337715	
noncpr	archaea	4.8170	3.5976	G000023125	G000416085	
noncpr	archaea	4.4811	3.2962	G000023125	G000953115	
noncpr	archaea	4.8879	3.6901	G000023125	G000245135	
noncpr	archaea	4.5133	3.3910	G000023125	G000012545	
noncpr	archaea	4.4856	3.3611	G000023125	G001316325	
noncpr	cpr	4.7574	3.4987	G000023125	G001003085	
noncpr	cpr	4.4317	3.4118	G000023125	G000995995	
noncpr	cpr	4.6933	3.4122	G000023125	G001782045	
noncpr	cpr	4.7009	3.5976	G000023125	G001003385	
noncpr	cpr	4.7082	3.6214	G000023125	G001776225	
noncpr	cpr	4.9650	3.5468	G000023125	G001791065	
noncpr	cpr	4.6728	3.3163	G000023125	G001791155	
noncpr	cpr	5.4499	3.6238	G000023125	G000995215	
noncpr	cpr	4.9786	3.5559	G000023125	G000993015	
noncpr	cpr	4.3718	3.3242	G000023125	G001772955	
noncpr	cpr	5.2846	3.6338	G000023125	G000991735	
noncpr	cpr	4.5645	3.2982	G000023125	G001774995	
noncpr	cpr	4.0759	3.2244	G000023125	G001872945	
noncpr	cpr	4.5936	3.6310	G000023125	G001000215	
noncpr	cpr	5.1099	3.6978	G000023125	G001821385	
noncpr	cpr	4.7503	3.4087	G000023125	G001782595	
noncpr	cpr	5.0850	3.4099	G000023125	G000992765	
noncpr	cpr	5.0479	3.3793	G000023125	G001820475	
noncpr	cpr	4.7486	3.3781	G000023125	G001003905	
noncpr	cpr	4.5807	3.3197	G000023125	G000992505	
noncpr	cpr	5.0783	3.6068	G000023125	G001782935	
noncpr	cpr	4.8051	3.5999	G000023125	G001897295	
noncpr	cpr	4.7500	3.6394	G000023125	G001788675	
noncpr	cpr	4.4337	3.4966	G000023125	G001788915	
noncpr	cpr	4.8303	3.5403	G000023125	G001778735	
noncpr	cpr	5.0300	3.4985	G000023125	G001783135	
noncpr	cpr	4.6602	3.4644	G000023125	G001816425	
noncpr	cpr	4.7867	3.5997	G000023125	G001000205	
noncpr	cpr	4.5296	3.2473	G000023125	G001816635	
noncpr	cpr	5.1472	3.7523	G000023125	G001819095	
noncpr	cpr	4.9291	3.4651	G000023125	G001001115	
noncpr	cpr	5.4604	3.9126	G000023125	G001783565	
noncpr	cpr	5.2051	3.6908	G000023125	G001818895	
noncpr	cpr	4.5640	3.2462	G000023125	G001780065	
noncpr	cpr	5.5409	3.8874	G000023125	G001781335	
noncpr	cpr	5.3770	3.9515	G000023125	G001783515	
noncpr	cpr	4.6846	3.4055	G000023125	G001773975	
noncpr	cpr	5.2787	3.8228	G000023125	G001004755	
noncpr	cpr	4.5969	3.4414	G000023125	G001794485	
noncpr	cpr	4.5910	3.4785	G000023125	G001873245	
noncpr	cpr	4.8260	3.4941	G000023125	G001778635	
noncpr	cpr	4.8116	3.4843	G000023125	G000994865	
noncpr	cpr	4.9021	3.7490	G000023125	G001000245	
noncpr	cpr	4.5938	3.3569	G000023125	G001819985	
noncpr	cpr	4.5321	3.2564	G000023125	G001816995	
noncpr	cpr	5.6919	3.9049	G000023125	G001005015	
noncpr	cpr	4.5936	3.6313	G000023125	G000999305	
noncpr	cpr	4.1838	3.2870	G000023125	G000993595	
noncpr	cpr	5.1289	3.5934	G000023125	G001818675	
noncpr	cpr	5.1449	3.5831	G000023125	G001818705	
noncpr	noncpr	1.8178	1.6241	G000023125	G001769535	
noncpr	noncpr	3.8981	2.8523	G000023125	G000784835	
noncpr	noncpr	4.6945	3.3014	G000023125	G000420465	
noncpr	noncpr	3.6137	2.9845	G000023125	G000313175	
noncpr	noncpr	5.1326	3.2999	G000023125	G000745425	
noncpr	noncpr	4.7241	3.0826	G000023125	G001484965	
noncpr	noncpr	4.9867	3.5060	G000023125	G000179715	
noncpr	noncpr	5.1181	3.1523	G000023125	G001050235	
noncpr	noncpr	4.4293	2.9461	G000023125	G900142075	
noncpr	noncpr	5.1328	3.2321	G000023125	G001429395	
noncpr	noncpr	4.6781	3.0225	G000023125	G000485905	
noncpr	noncpr	4.8721	3.2102	G000023125	G000435055	
noncpr	noncpr	3.9734	2.6858	G000023125	G001562425	
noncpr	noncpr	1.5812	1.3569	G000023125	G001027745	
noncpr	noncpr	4.6048	3.2202	G000023125	G000828125	
noncpr	noncpr	2.1857	1.9225	G000023125	G000020525	
noncpr	noncpr	5.1224	3.2250	G000023125	G000285595	
noncpr	noncpr	4.1865	3.0293	G000023125	G001314905	
noncpr	noncpr	4.8724	3.2467	G000023125	G000732725	
noncpr	noncpr	1.7828	1.5538	G000023125	G001644645	
noncpr	noncpr	3.4623	2.6376	G000023125	G001968985	
noncpr	noncpr	4.1397	2.7219	G000023125	G001595385	
noncpr	noncpr	2.0151	1.8148	G000023125	G000614145	
noncpr	noncpr	4.0762	3.0938	G000023125	G000346315	
noncpr	noncpr	4.0749	3.0658	G000023125	G000346425	
noncpr	noncpr	5.3069	3.2377	G000023125	G001758345	
noncpr	noncpr	5.2849	3.3747	G000023125	G000025405	
noncpr	noncpr	3.8409	2.7192	G000023125	G001508855	
noncpr	noncpr	4.6090	3.1891	G000023125	G900112085	
noncpr	noncpr	4.6407	3.2460	G000023125	G000013345	
noncpr	noncpr	5.2080	3.3656	G000023125	G000312665	
noncpr	noncpr	6.2095	3.9690	G000023125	G000500935	
noncpr	noncpr	5.3617	3.5281	G000023125	G001435835	
noncpr	noncpr	2.5096	2.2939	G000023125	G001567175	
noncpr	noncpr	5.1144	3.1407	G000023125	G000176795	
noncpr	noncpr	2.9865	2.7259	G000023125	G001873075	
noncpr	noncpr	4.0948	2.9212	G000023125	G000494245	
noncpr	noncpr	4.8245	2.9094	G000023125	G000430685	
noncpr	noncpr	2.6257	2.1747	G000023125	G000157935	
noncpr	noncpr	5.3800	3.5444	G000023125	G000380045	
noncpr	noncpr	3.8465	3.1124	G000023125	G000516655	
noncpr	noncpr	3.8665	3.1301	G000023125	G001466415	
noncpr	noncpr	1.8513	1.7602	G000023125	G001724455	
noncpr	noncpr	4.6131	3.0283	G000023125	G000284415	
noncpr	noncpr	5.2011	3.4287	G000023125	G000340795	
noncpr	noncpr	4.5169	2.9808	G000023125	G000300195	
noncpr	noncpr	5.2841	3.3534	G000023125	G001055885	
noncpr	noncpr	2.2338	1.9057	G000023125	G000380985	
noncpr	noncpr	4.5768	2.9942	G000023125	G900143155	
noncpr	noncpr	2.4432	1.8155	G000023125	G001424585	
noncpr	noncpr	1.9939	1.7232	G000023125	G000379665	
noncpr	noncpr	4.3759	3.0243	G000023125	G000022065	
noncpr	noncpr	5.0928	3.3097	G000023125	G001202035	
noncpr	noncpr	3.5962	2.6145	G000023125	G000315095	
noncpr	noncpr	2.0323	1.7476	G000023125	G001898935	
noncpr	noncpr	5.4536	3.4858	G000023125	G001423185	
noncpr	noncpr	2.4771	2.1574	G000023125	G001803075	
noncpr	noncpr	4.4773	2.9147	G000023125	G000010165	
noncpr	archaea	4.7833	3.1761	G000204645	G001577555	
noncpr	archaea	4.1166	3.1223	G000204645	G000009965	
noncpr	archaea	4.5890	3.2142	G000204645	G001512375	
noncpr	archaea	5.2648	3.4638	G000204645	G000350305	
noncpr	archaea	5.1889	3.4729	G000204645	G000437835	
noncpr	archaea	4.0262	2.9905	G000204645	G001433455	
noncpr	archaea	5.4183	3.6165	G000204645	G000200715	
noncpr	archaea	4.5775	3.4049	G000204645	G900109065	
noncpr	archaea	4.5369	3.5172	G000204645	G001564175	
noncpr	archaea	4.1168	3.1901	G000204645	G001577775	
noncpr	archaea	4.5732	3.3785	G000204645	G000739555	
noncpr	archaea	4.4822	3.3064	G000204645	G000376445	
noncpr	archaea	4.5893	3.3524	G000204645	G000337455	
noncpr	archaea	4.5497	3.1829	G000204645	G000021965	
noncpr	archaea	4.9220	3.4244	G000204645	G000015145	
noncpr	archaea	4.0981	3.1343	G000204645	G000007305	
noncpr	archaea	4.3801	3.3385	G000204645	G000006175	
noncpr	archaea	4.8457	3.4575	G000204645	G001402935	
noncpr	archaea	4.6523	3.0371	G000204645	G001800815	
noncpr	archaea	4.6888	3.3323	G000204645	G001856825	
noncpr	archaea	4.9197	3.4481	G000204645	G001516725	
noncpr	archaea	4.8542	3.5234	G000204645	G900079115	
noncpr	archaea	4.5929	3.1806	G000204645	G001017125	
noncpr	archaea	4.8247	3.4968	G000204645	G001560065	
noncpr	archaea	4.8663	3.3092	G000204645	G001443365	
noncpr	archaea	4.0819	2.9459	G000204645	G000023985	
noncpr	archaea	4.6343	3.4178	G000204645	G000337755	
noncpr	archaea	4.8674	3.0859	G000204645	G001800745	
noncpr	archaea	4.7273	3.1064	G000204645	G000979995	
noncpr	archaea	4.3476	3.2587	G000204645	G000017165	
noncpr	archaea	4.7444	3.4748	G000204645	G000017945	
noncpr	archaea	4.1126	3.1717	G000204645	G900012635	
noncpr	archaea	4.5977	3.1083	G000204645	G000235565	
noncpr	archaea	4.2358	3.0776	G000204645	G000008645	
noncpr	archaea	4.9671	3.6076	G000204645	G000204925	
noncpr	archaea	4.6062	3.2083	G000204645	G000147875	
noncpr	archaea	4.0899	2.9285	G000204645	G000024625	
noncpr	archaea	4.7079	3.1138	G000204645	G000328665	
noncpr	archaea	4.5251	3.0246	G000204645	G002011035	
noncpr	archaea	4.8542	3.5241	G000204645	G000007005	
noncpr	archaea	4.5628	3.1694	G000204645	G900079125	
noncpr	archaea	4.4865	3.3199	G000204645	G000710615	
noncpr	archaea	4.4951	3.0259	G000204645	G001593935	
noncpr	archaea	4.5796	3.1317	G000204645	G001775955	
noncpr	archaea	5.0533	3.6278	G000204645	G000317795	
noncpr	archaea	3.9458	3.0060	G000204645	G001723855	
noncpr	archaea	4.8486	3.5774	G000204645	G000245255	
noncpr	archaea	4.1406	3.1160	G000204645	G000221185	
noncpr	archaea	4.4726	3.3056	G000204645	G001602695	
noncpr	archaea	4.5652	3.2358	G000204645	G001315945	
noncpr	archaea	5.0799	3.4794	G000204645	G000746745	
noncpr	archaea	4.0669	3.0317	G000204645	G002009975	
noncpr	archaea	4.4555	3.1193	G000204645	G000327505	
noncpr	archaea	4.8279	3.1994	G000204645	G000303155	
noncpr	archaea	4.6842	3.4372	G000204645	G000217715	
noncpr	archaea	4.9159	3.5577	G000204645	G000243315	
noncpr	archaea	4.4646	3.2698	G000204645	G000474235	
noncpr	archaea	4.7473	3.1623	G000204645	G000970065	
noncpr	archaea	4.3026	3.0532	G000204645	G001593865	
noncpr	archaea	4.0446	3.0781	G000204645	G000007185	
noncpr	archaea	4.3802	2.9638	G000204645	G001766825	
noncpr	archaea	4.5602	2.9917	G000204645	G001399795	
noncpr	archaea	4.8009	3.1798	G000204645	G001273385	
noncpr	archaea	4.0215	3.1113	G000204645	G001507935	
noncpr	archaea	4.9813	3.6705	G000204645	G001316045	
noncpr	archaea	4.6735	3.4403	G000204645	G000496235	
noncpr	archaea	4.2664	3.0980	G000204645	G001940665	
noncpr	archaea	4.7216	3.0948	G000204645	G001714685	
noncpr	archaea	4.7848	3.1492	G000204645	G000308215	
noncpr	archaea	4.7353	3.1277	G000204645	G000969965	
noncpr	archaea	4.6268	3.1933	G000204645	G001918765	
noncpr	archaea	4.7263	3.1032	G000204645	G000979095	
noncpr	archaea	4.7170	3.0991	G000204645	G000970205	
noncpr	archaea	4.7059	3.0669	G000204645	G000970325	
noncpr	archaea	4.8467	3.5560	G000204645	G000245215	
noncpr	archaea	4.5222	3.1926	G000204645	G002011075	
noncpr	archaea	4.7308	3.1021	G000204645	G000979555	
noncpr	archaea	4.7200	3.1095	G000204645	G000979755	
noncpr	archaea	5.0728	3.5131	G000204645	G000011125	
noncpr	archaea	4.6708	3.4380	G000204645	G000025625	
noncpr	archaea	4.6558	3.4211	G000204645	G000496175	
noncpr	archaea	4.4723	3.1835	G000204645	G001717035	
noncpr	archaea	4.5762	3.3740	G000204645	G000336675	
noncpr	archaea	4.8729	3.4969	G000204645	G001560435	
noncpr	archaea	5.0752	3.2813	G000204645	G000800805	
noncpr	archaea	5.0999	3.6230	G000204645	G000495715	
noncpr	archaea	4.8481	3.5589	G000204645	G000245235	
noncpr	archaea	4.2164	3.0556	G000204645	G000145295	
noncpr	archaea	4.7200	3.1021	G000204645	G000341715	
noncpr	archaea	5.0117	3.5769	G000204645	G000186365	
noncpr	archaea	4.5429	3.3215	G000204645	G000336915	
noncpr	archaea	5.0994	3.6181	G000204645	G000495675	
noncpr	archaea	4.5809	3.3283	G000204645	G000172995	
noncpr	archaea	4.5890	3.2196	G000204645	G900025055	
noncpr	archaea	4.6851	3.5002	G000204645	G000337715	
noncpr	archaea	4.7777	3.4728	G000204645	G000416085	
noncpr	archaea	4.4418	3.1713	G000204645	G000953115	
noncpr	archaea	4.8486	3.5652	G000204645	G000245135	
noncpr	archaea	4.4740	3.2662	G000204645	G000012545	
noncpr	archaea	4.4463	3.2362	G000204645	G001316325	
noncpr	cpr	4.7181	3.3738	G000204645	G001003085	
noncpr	cpr	4.3924	3.2869	G000204645	G000995995	
noncpr	cpr	4.6540	3.2874	G000204645	G001782045	
noncpr	cpr	4.6616	3.4728	G000204645	G001003385	
noncpr	cpr	4.6689	3.4966	G000204645	G001776225	
noncpr	cpr	4.9257	3.4219	G000204645	G001791065	
noncpr	cpr	4.6335	3.1914	G000204645	G001791155	
noncpr	cpr	5.4106	3.4990	G000204645	G000995215	
noncpr	cpr	4.9393	3.4311	G000204645	G000993015	
noncpr	cpr	4.3325	3.1993	G000204645	G001772955	
noncpr	cpr	5.2453	3.5090	G000204645	G000991735	
noncpr	cpr	4.5252	3.1734	G000204645	G001774995	
noncpr	cpr	4.0366	3.0996	G000204645	G001872945	
noncpr	cpr	4.5543	3.5061	G000204645	G001000215	
noncpr	cpr	5.0706	3.5730	G000204645	G001821385	
noncpr	cpr	4.7110	3.2839	G000204645	G001782595	
noncpr	cpr	5.0457	3.2851	G000204645	G000992765	
noncpr	cpr	5.0086	3.2545	G000204645	G001820475	
noncpr	cpr	4.7093	3.2533	G000204645	G001003905	
noncpr	cpr	4.5414	3.1949	G000204645	G000992505	
noncpr	cpr	5.0391	3.4820	G000204645	G001782935	
noncpr	cpr	4.7658	3.4750	G000204645	G001897295	
noncpr	cpr	4.7107	3.5145	G000204645	G001788675	
noncpr	cpr	4.3944	3.3718	G000204645	G001788915	
noncpr	cpr	4.7910	3.4155	G000204645	G001778735	
noncpr	cpr	4.9907	3.3736	G000204645	G001783135	
noncpr	cpr	4.6209	3.3395	G000204645	G001816425	
noncpr	cpr	4.7474	3.4749	G000204645	G001000205	
noncpr	cpr	4.4903	3.1225	G000204645	G001816635	
noncpr	cpr	5.1079	3.6275	G000204645	G001819095	
noncpr	cpr	4.8898	3.3403	G000204645	G001001115	
noncpr	cpr	5.4211	3.7877	G000204645	G001783565	
noncpr	cpr	5.1658	3.5659	G000204645	G001818895	
noncpr	cpr	4.5247	3.1214	G000204645	G001780065	
noncpr	cpr	5.5016	3.7625	G000204645	G001781335	
noncpr	cpr	5.3377	3.8267	G000204645	G001783515	
noncpr	cpr	4.6453	3.2806	G000204645	G001773975	
noncpr	cpr	5.2394	3.6980	G000204645	G001004755	
noncpr	cpr	4.5576	3.3165	G000204645	G001794485	
noncpr	cpr	4.5517	3.3537	G000204645	G001873245	
noncpr	cpr	4.7867	3.3692	G000204645	G001778635	
noncpr	cpr	4.7723	3.3595	G000204645	G000994865	
noncpr	cpr	4.8628	3.6242	G000204645	G001000245	
noncpr	cpr	4.5545	3.2320	G000204645	G001819985	
noncpr	cpr	4.4928	3.1315	G000204645	G001816995	
noncpr	cpr	5.6526	3.7801	G000204645	G001005015	
noncpr	cpr	4.5543	3.5065	G000204645	G000999305	
noncpr	cpr	4.1445	3.1622	G000204645	G000993595	
noncpr	cpr	5.0896	3.4685	G000204645	G001818675	
noncpr	cpr	5.1056	3.4583	G000204645	G001818705	
noncpr	noncpr	4.9003	3.1229	G000204645	G001769535	
noncpr	noncpr	3.8588	2.7274	G000204645	G000784835	
noncpr	noncpr	3.5566	3.0002	G000204645	G000420465	
noncpr	noncpr	3.6899	2.8597	G000204645	G000313175	
noncpr	noncpr	3.8221	2.6276	G000204645	G000745425	
noncpr	noncpr	4.6848	2.9577	G000204645	G001484965	
noncpr	noncpr	4.9474	3.3811	G000204645	G000179715	
noncpr	noncpr	5.0788	3.0274	G000204645	G001050235	
noncpr	noncpr	4.3900	2.8212	G000204645	G900142075	
noncpr	noncpr	3.8223	2.5598	G000204645	G001429395	
noncpr	noncpr	2.3698	1.8553	G000204645	G000485905	
noncpr	noncpr	4.8328	3.0853	G000204645	G000435055	
noncpr	noncpr	3.9341	2.5610	G000204645	G001562425	
noncpr	noncpr	4.8756	3.0064	G000204645	G001027745	
noncpr	noncpr	3.2944	2.5479	G000204645	G000828125	
noncpr	noncpr	4.3197	2.5907	G000204645	G000020525	
noncpr	noncpr	5.0831	3.1002	G000204645	G000285595	
noncpr	noncpr	4.1472	2.9044	G000204645	G001314905	
noncpr	noncpr	4.8331	3.1218	G000204645	G000732725	
noncpr	noncpr	4.9625	3.1406	G000204645	G001644645	
noncpr	noncpr	3.2416	2.4304	G000204645	G001968985	
noncpr	noncpr	3.0018	2.4206	G000204645	G001595385	
noncpr	noncpr	5.0977	3.3136	G000204645	G000614145	
noncpr	noncpr	4.2952	3.0437	G000204645	G000346315	
noncpr	noncpr	4.2938	3.0157	G000204645	G000346425	
noncpr	noncpr	2.9987	2.0706	G000204645	G001758345	
noncpr	noncpr	2.9766	2.2076	G000204645	G000025405	
noncpr	noncpr	3.8016	2.5943	G000204645	G001508855	
noncpr	noncpr	4.5697	3.0642	G000204645	G900112085	
noncpr	noncpr	4.6014	3.1211	G000204645	G000013345	
noncpr	noncpr	3.8976	2.6933	G000204645	G000312665	
noncpr	noncpr	6.1702	3.8442	G000204645	G000500935	
noncpr	noncpr	5.3224	3.4032	G000204645	G001435835	
noncpr	noncpr	4.5008	2.8594	G000204645	G001567175	
noncpr	noncpr	2.8061	1.9736	G000204645	G000176795	
noncpr	noncpr	4.3631	2.9037	G000204645	G001873075	
noncpr	noncpr	4.0555	2.7964	G000204645	G000494245	
noncpr	noncpr	4.7852	2.7846	G000204645	G000430685	
noncpr	noncpr	5.7083	3.6735	G000204645	G000157935	
noncpr	noncpr	5.3407	3.4195	G000204645	G000380045	
noncpr	noncpr	4.0654	3.0623	G000204645	G000516655	
noncpr	noncpr	4.0855	3.0799	G000204645	G001466415	
noncpr	noncpr	5.0310	3.3470	G000204645	G001724455	
noncpr	noncpr	3.3027	2.3560	G000204645	G000284415	
noncpr	noncpr	1.7707	1.5441	G000204645	G000340795	
noncpr	noncpr	4.4776	2.8560	G000204645	G000300195	
noncpr	noncpr	2.9758	2.1862	G000204645	G001055885	
noncpr	noncpr	5.3164	3.4045	G000204645	G000380985	
noncpr	noncpr	3.2664	2.3220	G000204645	G900143155	
noncpr	noncpr	5.5257	3.3144	G000204645	G001424585	
noncpr	noncpr	5.0765	3.2220	G000204645	G000379665	
noncpr	noncpr	4.3366	2.8995	G000204645	G000022065	
noncpr	noncpr	3.7823	2.6374	G000204645	G001202035	
noncpr	noncpr	3.8151	2.5643	G000204645	G000315095	
noncpr	noncpr	5.1148	3.2464	G000204645	G001898935	
noncpr	noncpr	5.4143	3.3610	G000204645	G001423185	
noncpr	noncpr	4.4683	2.7229	G000204645	G001803075	
noncpr	noncpr	4.4380	2.7899	G000204645	G000010165	
noncpr	noncpr	5.0955	3.1454	G000204645	G000023125	
noncpr	archaea	4.2279	3.2572	G000444875	G001577555	
noncpr	archaea	3.5612	3.2034	G000444875	G000009965	
noncpr	archaea	4.0336	3.2953	G000444875	G001512375	
noncpr	archaea	4.7094	3.5449	G000444875	G000350305	
noncpr	archaea	4.6336	3.5539	G000444875	G000437835	
noncpr	archaea	3.4708	3.0715	G000444875	G001433455	
noncpr	archaea	4.8630	3.6975	G000444875	G000200715	
noncpr	archaea	4.0221	3.4859	G000444875	G900109065	
noncpr	archaea	3.9815	3.5983	G000444875	G001564175	
noncpr	archaea	3.5614	3.2712	G000444875	G001577775	
